OrderNum,ItemID,Quantity
1895,1182,3
1896,6457,2
1897,7383,5
1898,1791,4
1899,7811,5
1900,5429,2
1901,308,2
1902,9379,3
1903,8987,3
1904,5092,3
1905,7314,4
1906,3695,1
1907,3220,3
1908,1978,2
1909,5194,5
1910,3325,4
1911,5141,5
1912,6338,2
1913,1742,4
1914,8756,2
1915,75,2
1916,5185,4
1917,6364,5
1918,6770,4
1919,4534,3
1920,4880,4
1921,9205,1
1922,398,3
1923,4822,2
1924,6610,2
1925,2940,1
1926,6924,4
1927,2852,2
1928,2716,2
1929,8091,5
1930,2249,1
1931,8232,2
1932,1513,2
1933,1458,1
1934,8578,1
1935,8008,1
1936,4324,5
1937,3450,2
1938,7610,5
1939,3354,5
1940,1453,3
1941,5027,4
1942,8527,3
1943,1208,4
1944,1532,4
1945,7204,5
1946,8992,1
1947,1188,2
1948,9396,5
1949,8481,1
1950,5046,4
1951,794,4
1952,4472,5
1953,6181,2
1954,8960,3
1955,3664,2
1956,261,1
1957,869,5
1958,4074,5
1959,4635,3
1960,535,3
1961,3655,3
1962,5233,3
1963,8729,5
1964,9454,5
1965,8535,5
1966,1065,5
1967,5588,2
1968,4804,2
1969,5533,2
1970,8375,2
1971,9302,2
1972,3273,1
1973,4727,1
1974,6256,1
1975,65,3
1976,1932,3
1977,839,1
1978,5110,4
1979,1258,4
1980,912,1
1981,3992,4
1982,429,4
1983,6588,5
1984,9363,4
1985,904,4
1986,6184,1
1987,6897,1
1988,8765,4
1989,9134,3
1990,9085,1
1991,3123,5
1992,678,3
1993,457,4
1994,2778,5
1995,7357,5
1996,134,4
1997,9680,2
1998,9992,4
1999,4386,2
2000,7930,3
2001,8037,1
2002,1159,5
2003,8749,5
2004,5683,4
2005,9064,4
2006,2809,5
2007,1869,2
2008,1316,3
2009,6868,2
2010,4862,4
2011,3759,1
2012,6377,2
2013,6661,3
2014,7467,1
2015,8899,5
2016,5031,2
2017,9091,2
2018,3499,1
2019,5490,2
2020,8952,5
2021,7824,2
2022,1132,1
2023,2464,5
2024,1087,5
2025,3622,1
2026,1029,4
2027,2304,4
2028,5279,2
2029,9141,2
2030,1990,1
2031,7335,1
2032,8320,5
2033,8449,5
2034,7116,3
2035,5172,5
2036,8149,5
2037,5197,3
2038,2986,4
2039,1666,4
2040,1093,2
2041,4163,3
2042,2587,4
2043,119,4
2044,5400,1
2045,8204,3
2046,8431,3
2047,688,3
2048,3422,3
2049,1488,4
2050,2172,4
2051,7725,3
2052,7276,1
2053,7806,2
2054,284,2
2055,4583,1
2056,9985,3
2057,2687,2
2058,6393,3
2059,8684,3
2060,458,3
2061,3148,5
2062,3131,1
2063,7960,3
2064,5807,1
2065,2552,1
2066,3762,5
2067,3682,2
2068,2096,2
2069,9580,3
2070,4673,4
2071,3866,4
2072,1309,2
2073,3897,4
2074,7126,4
2075,8722,3
2076,540,5
2077,4784,3
2078,9220,2
2079,8740,3
2080,641,5
2081,8402,1
2082,2709,2
2083,2941,2
2084,626,5
2085,8845,3
2086,2291,5
2087,733,5
2088,4757,2
2089,3425,3
2090,5820,3
2091,5698,5
2092,1166,5
2093,9188,4
2094,9797,5
2095,7260,3
2096,3705,3
2097,6841,2
2098,844,1
2099,3405,4
2100,99,5
2101,572,5
2102,2814,5
2103,9883,1
2104,3149,2
2105,9584,4
2106,9671,2
2107,7051,1
2108,4956,1
2109,2580,5
2110,9432,3
2111,6888,4
2112,7224,1
2113,3137,3
2114,546,3
2115,4403,5
2116,685,5
2117,4563,2
2118,6143,2
2119,8817,4
2120,1950,4
2121,1041,5
2122,9925,4
2123,9468,5
2124,1144,5
2125,6850,1
2126,6852,5
2127,2110,3
2128,3503,5
2129,7746,3
2130,3881,3
2131,231,1
2132,9299,5
2133,2704,5
2134,999,5
2135,6515,3
2136,5255,5
2137,4717,2
2138,7472,1
2139,4307,5
2140,3119,4
2141,8072,4
2142,566,4
2143,1079,4
2144,3493,3
2145,9818,2
2146,4863,3
2147,135,2
2148,78,4
2149,4538,4
2150,9670,4
2151,2697,4
2152,5830,2
2153,3938,1
2154,686,2
2155,3968,4
2156,8605,4
2157,5239,2
2158,6219,3
2159,2650,3
2160,4304,3
2161,1135,3
2162,1289,3
2163,6879,1
2164,1061,5
2165,5418,2
2166,8065,4
2167,2232,4
2168,3224,2
2169,3552,2
2170,5797,4
2171,1684,4
2172,2758,4
2173,4248,1
2174,9176,5
2175,1449,5
2176,5319,2
2177,7653,5
2178,8132,2
2179,6554,5
2180,2036,3
2181,8530,5
2182,6269,2
2183,1876,4
2184,2583,1
2185,7980,5
2186,750,2
2187,4553,1
2188,8962,2
2189,3630,1
2190,4498,1
2191,8848,3
2192,1760,3
2193,9361,3
2194,1070,5
2195,5815,3
2196,5917,4
2197,6163,1
2198,7771,1
2199,4198,4
2200,7020,4
2201,3188,2
2202,33,3
2203,6797,1
2204,1617,3
2205,7826,5
2206,8207,2
2207,1722,5
2208,9708,4
2209,1377,4
2210,1596,3
2211,4996,4
2212,478,5
2213,8633,3
2214,4446,2
2215,9423,4
2216,1492,2
2217,1251,2
2218,5382,2
2219,7310,2
2220,5425,1
2221,3014,5
2222,9042,3
2223,8725,3
2224,9555,1
2225,4720,5
2226,7692,2
2227,8318,3
2228,9525,4
2229,2556,2
2230,9339,5
2231,8830,2
2232,8543,3
2233,8995,1
2234,4629,5
2235,3195,3
2236,4101,1
2237,7477,4
2238,8982,4
2239,1254,4
2240,6275,4
2241,2607,2
2242,3476,2
2243,5272,1
2244,7649,5
2245,6705,1
2246,4175,3
2247,2136,4
2248,7813,5
2249,4036,2
2250,3982,4
2251,3179,3
2252,401,5
2253,7446,1
2254,9730,5
2255,4520,3
2256,7648,3
2257,5721,3
2258,8554,1
2259,4426,3
2260,7671,1
2261,1732,4
2262,9898,1
2263,9224,4
2264,1149,5
2265,9082,5
2266,6571,5
2267,1884,3
2268,1273,2
2269,9256,1
2270,4298,2
2271,7396,1
2272,671,4
2273,3641,2
2274,5424,4
2275,9271,1
2276,6707,3
2277,3270,3
2278,5309,2
2279,2088,1
2280,7380,2
2281,1243,2
2282,275,1
2283,8452,4
2284,6894,2
2285,412,4
2286,7224,3
2287,7407,1
2288,3231,2
2289,9448,3
2290,8182,4
2291,4893,1
2292,3887,3
2293,680,3
2294,3136,1
2295,3983,2
2296,7611,1
2297,2731,1
2298,7561,3
2299,6932,5
2300,1584,5
2301,6489,5
2302,5797,1
2303,9219,2
2304,5807,1
2305,4874,2
2306,5537,1
2307,3324,3
2308,343,2
2309,685,1
2310,1709,1
2311,2268,5
2312,4485,1
2313,2801,4
2314,3356,5
2315,3309,1
2316,434,1
2317,966,3
2318,9361,2
2319,292,2
2320,2041,1
2321,7085,1
2322,7202,5
2323,1733,3
2324,3820,3
2325,5433,4
2326,1791,2
2327,1054,2
2328,9559,1
2329,2223,5
2330,3957,2
2331,2853,1
2332,2012,5
2333,4144,2
2334,7350,5
2335,416,2
2336,1222,4
2337,2321,2
2338,710,5
2339,3607,2
2340,1672,3
2341,6101,5
2342,8559,5
2343,6316,3
2344,8361,4
2345,290,3
2346,1565,2
2347,7673,1
2348,7530,4
2349,3528,4
2350,8136,4
2351,9123,1
2352,5589,5
2353,2556,3
2354,1223,3
2355,11,3
2356,2651,5
2357,6740,5
2358,5171,1
2359,5583,1
2360,9752,3
2361,3831,4
2362,9035,1
2363,231,3
2364,4187,5
2365,6562,4
2366,9158,1
2367,1486,4
2368,6160,4
2369,6429,5
2370,583,3
2371,8718,2
2372,3773,4
2373,9792,1
2374,9835,3
2375,4829,2
2376,2578,3
2377,2208,5
2378,7893,1
2379,8455,3
2380,4070,4
2381,4629,1
2382,4657,2
2383,1551,4
2384,4728,3
2385,4925,1
2386,9778,5
2387,371,2
2388,6652,3
2389,742,5
2390,1872,2
2391,8016,5
2392,2218,5
2393,4328,5
2394,1477,3
2395,9739,5
2396,8116,3
2397,4847,4
2398,5058,1
2399,3257,3
2400,4844,2
2401,4238,2
2402,5606,2
2403,4743,3
2404,8445,1
2405,2000,5
2406,6770,1
2407,134,5
2408,1133,4
2409,9511,5
2410,8521,3
2411,8663,3
2412,1440,1
2413,7327,5
2414,1047,4
2415,6078,2
2416,2792,2
2417,1680,1
2418,8812,4
2419,6883,3
2420,2829,5
2421,7800,4
2422,663,1
2423,443,3
2424,1907,1
2425,1936,5
2426,5803,1
2427,6120,4
2428,4632,4
2429,6174,5
2430,1558,2
2431,1648,2
2432,6527,5
2433,2055,5
2434,4154,4
2435,599,2
2436,8461,2
2437,8076,2
2438,6969,2
2439,2540,1
2440,1764,1
2441,6794,4
2442,3626,5
2443,5180,5
2444,5880,4
2445,5709,4
2446,5920,2
2447,3913,1
2448,521,1
2449,7178,2
2450,4211,2
2451,4151,2
2452,3210,4
2453,9265,2
2454,6057,2
2455,8640,3
2456,5371,2
2457,8119,3
2458,1202,4
2459,5175,3
2460,368,3
2461,2669,4
2462,8144,1
2463,1616,1
2464,564,2
2465,189,4
2466,8096,5
2467,1452,1
2468,3915,2
2469,8854,4
2470,9003,1
2471,2187,3
2472,7389,1
2473,6962,1
2474,2032,1
2475,2640,5
2476,3308,1
2477,3012,3
2478,8244,4
2479,79,4
2480,2182,5
2481,2385,5
2482,3317,2
2483,3827,1
2484,555,3
2485,1478,3
2486,9750,1
2487,6227,1
2488,5945,4
2489,5751,4
2490,3764,1
2491,5729,3
2492,7940,1
2493,439,1
2494,7952,3
2495,4787,4
2496,8382,3
2497,2430,5
2498,4801,1
2499,6416,4
2500,2788,3
2501,6372,4
2502,9080,3
2503,7791,2
2504,9986,5
2505,9079,1
2506,3088,5
2507,5495,5
2508,8125,5
2509,4511,2
2510,9705,4
2511,7204,4
2512,526,3
2513,7893,4
2514,2020,2
2515,1113,4
2516,3110,1
2517,7365,3
2518,594,5
2519,9581,2
2520,1999,3
2521,6749,1
2522,9326,2
2523,4644,4
2524,1313,3
2525,7829,5
2526,5031,1
2527,368,4
2528,2461,4
2529,3013,2
2530,1276,5
2531,427,3
2532,3420,4
2533,6358,3
2534,9042,3
2535,9430,3
2536,6217,1
2537,1273,4
2538,4662,1
2539,5806,2
2540,1422,1
2541,2352,5
2542,6806,1
2543,119,4
2544,6726,4
2545,1918,1
2546,8561,1
2547,3346,4
2548,8287,2
2549,6243,5
2550,7524,5
2551,9291,2
2552,9127,3
2553,6297,5
2554,3418,2
2555,549,1
2556,3968,1
2557,501,3
2558,1719,1
2559,4595,4
2560,7954,1
2561,7867,1
2562,5048,5
2563,5846,2
2564,2672,3
2565,8997,1
2566,5360,3
2567,7935,1
2568,4466,4
2569,4340,4
2570,1223,4
2571,4637,4
2572,1435,2
2573,7519,1
2574,9075,2
2575,771,4
2576,3905,5
2577,2284,2
2578,2556,2
2579,1389,2
2580,8022,5
2581,5645,5
2582,5880,2
2583,8538,1
2584,8965,3
2585,4807,5
2586,2030,2
2587,9572,4
2588,1614,3
2589,1911,4
2590,6512,4
2591,5612,3
2592,542,1
2593,6420,4
2594,7194,1
2595,2963,1
2596,8996,5
2597,977,2
2598,603,5
2599,1030,3
2600,7738,2
2601,4829,1
2602,7085,1
2603,3517,5
2604,1419,2
2605,1906,3
2606,4505,4
2607,8331,1
2608,154,5
2609,9373,2
2610,6834,1
2611,9458,2
2612,8649,3
2613,5252,3
2614,3969,5
2615,3744,3
2616,5654,3
2617,808,2
2618,3722,1
2619,9356,4
2620,9052,1
2621,597,3
2622,2087,3
2623,6239,2
2624,9933,4
2625,6469,3
2626,8308,2
2627,8316,2
2628,4527,2
2629,2700,5
2630,2771,2
2631,2426,5
2632,7949,2
2633,7414,1
2634,7188,5
2635,8195,1
2636,1391,3
2637,539,1
2638,6144,3
2639,2324,5
2640,6712,3
2641,2162,4
2642,5806,5
2643,9485,2
2644,3135,4
2645,7455,1
2646,1946,4
2647,5502,3
2648,9625,1
2649,3140,3
2650,8354,2
2651,1014,5
2652,5296,3
2653,8435,4
2654,1670,3
2655,1707,1
2656,8410,4
2657,2489,3
2658,6466,2
2659,4716,4
2660,9685,4
2661,3482,2
2662,1039,1
2663,1028,5
2664,1286,5
2665,5881,5
2666,9924,1
2667,4537,1
2668,2012,3
2669,1989,1
2670,2175,3
2671,9783,5
2672,3886,1
2673,7931,2
2674,5755,1
2675,2324,2
2676,6329,3
2677,4035,4
2678,4637,2
2679,3024,2
2680,5135,2
2681,8678,1
2682,4724,2
2683,6711,4
2684,6873,2
2685,1533,2
2686,8615,4
2687,5259,2
2688,1452,1
2689,1170,4
2690,3782,5
2691,3717,1
2692,486,2
2693,4169,3
2694,4177,3
2695,9913,3
2696,8469,3
2697,9765,5
2698,6160,3
2699,277,4
2700,6665,5
2701,3463,3
2702,4061,1
2703,4304,1
2704,8846,1
2705,9119,4
2706,5820,4
2707,1621,1
2708,4991,3
2709,6289,4
2710,3529,4
2711,8399,3
2712,7991,4
2713,7197,2
2714,376,1
2715,6953,3
2716,80,2
2717,7986,4
2718,4472,1
2719,9635,4
2720,7261,4
2721,4722,1
2722,9633,5
2723,3895,1
2724,882,5
2725,1026,1
2726,317,1
2727,1460,4
2728,8673,5
2729,1608,5
2730,9770,4
2731,3019,3
2732,701,5
2733,8801,5
2734,76,2
2735,9700,5
2736,7113,3
2737,8477,3
2738,2544,3
2739,9322,5
2740,6430,1
2741,7936,1
2742,1238,1
2743,5992,5
2744,3703,2
2745,3341,4
2746,7790,3
2747,128,4
2748,3196,3
2749,2855,3
2750,3308,1
2751,9531,3
2752,3723,1
2753,9072,1
2754,701,3
2755,4300,2
2756,4821,4
2757,1488,5
2758,4811,5
2759,8406,3
2760,3394,2
2761,6881,2
2762,2945,1
2763,1682,4
2764,9220,5
2765,2419,2
2766,2538,2
2767,8991,5
2768,4970,1
2769,1345,3
2770,1084,1
2771,2048,5
2772,5832,2
2773,37,3
2774,9295,2
2775,7532,2
2776,6347,4
2777,2267,4
2778,9811,4
2779,4200,1
2780,800,5
2781,1540,1
2782,6148,1
2783,8784,1
2784,232,3
2785,9474,4
2786,6531,3
2787,7385,2
2788,6609,4
2789,7063,2
2790,3342,3
2791,1147,3
2792,5261,1
2793,5500,1
2794,335,1
2795,1445,2
2796,3311,5
2797,4682,1
2798,6650,3
2799,7670,2
2800,173,2
2801,9437,2
2802,8229,4
2803,1394,2
2804,8981,2
2805,5116,3
2806,2757,1
2807,3763,5
2808,9622,4
2809,5948,5
2810,8978,2
2811,1620,1
2812,3682,1
2813,3732,5
2814,589,3
2815,8543,3
2816,1785,3
2817,6390,2
2818,2183,2
2819,1257,4
2820,4995,1
2821,6920,1
2822,26,5
2823,7206,2
2824,7441,4
2825,8838,2
2826,5613,1
2827,8686,3
2828,2688,5
2829,7065,1
2830,4040,4
2831,5260,2
2832,4810,3
2833,8928,5
2834,4782,1
2835,8257,5
2836,1775,5
2837,8951,1
2838,434,1
2839,896,1
2840,9401,3
2841,4675,1
2842,4394,1
2843,5543,3
2844,2879,2
2845,3716,3
2846,6378,1
2847,3856,1
2848,7694,3
2849,5735,4
2850,8860,2
2851,5154,3
2852,4248,1
2853,659,2
2854,6342,2
2855,841,5
2856,1919,1
2857,4472,3
2858,1995,5
2859,3437,4
2860,8830,5
2861,2227,4
2862,2294,1
2863,2609,4
2864,7613,4
2865,9911,3
2866,3307,2
2867,957,5
2868,4040,3
2869,3080,3
2870,1681,5
2871,6343,5
2872,6092,2
2873,9261,5
2874,2188,1
2875,3517,3
2876,8405,2
2877,3987,4
2878,18,5
2879,9929,3
2880,1750,1
2881,4009,4
2882,5806,2
2883,413,2
2884,5747,1
2885,5309,2
2886,6978,5
2887,9395,1
2888,4402,4
2889,3851,1
2890,1039,1
2891,658,3
2892,244,4
2893,5352,1
2894,4195,5
2895,9113,2
2896,7976,4
2897,1149,2
2898,3666,2
2899,2378,5
2900,4067,4
2901,2849,3
2902,6449,2
2903,8649,2
2904,8675,5
2905,7775,1
2906,2846,5
2907,9253,2
2908,267,5
2909,9698,2
2910,3210,5
2911,9618,3
2912,4029,2
2913,6267,2
2914,1637,5
2915,9910,5
2916,447,2
2917,238,2
2918,2890,1
2919,6302,2
2920,510,4
2921,3465,5
2922,1538,5
2923,124,4
2924,1025,5
2925,8246,3
2926,6335,1
2927,5971,1
2928,7325,2
2929,9483,5
2930,2659,3
2931,5135,2
2932,2745,4
2933,1133,2
2934,2034,4
2935,2269,5
2936,5106,1
2937,8237,3
2938,2677,5
2939,3079,5
2940,3511,2
2941,7565,1
2942,9906,5
2943,692,2
2944,9138,4
2945,6252,4
2946,5725,1
2947,3231,1
2948,2779,5
2949,800,5
2950,3940,5
2951,8306,4
2952,8455,4
2953,1309,3
2954,4910,1
2955,5711,3
2956,8267,1
2957,4833,1
2958,618,1
2959,5307,5
2960,5119,5
2961,6860,3
2962,804,4
2963,5918,5
2964,2548,3
2965,8191,3
2966,4693,4
2967,2716,3
2968,9995,5
2969,2615,2
2970,7030,4
2971,9224,2
2972,7902,1
2973,7998,5
2974,2849,5
2975,3132,3
2976,7319,2
2977,3918,5
2978,5765,5
2979,3428,3
2980,6549,3
2981,7146,1
2982,4855,3
2983,290,2
2984,93,2
2985,9879,4
2986,3302,5
2987,1196,2
2988,4304,4
2989,2861,1
2990,4213,2
2991,3308,4
2992,3890,4
2993,8336,1
2994,934,1
2995,4700,4
2996,716,4
2997,3596,2
2998,2008,5
2999,1297,4
3000,3263,4
3001,7780,1
3002,4180,4
3003,8879,3
3004,358,4
3005,5507,4
3006,1187,5
3007,4773,3
3008,2745,5
3009,6466,5
3010,3817,3
3011,525,4
3012,8182,4
3013,2003,3
3014,9125,5
3015,2012,2
3016,27,4
3017,4792,1
3018,3187,4
3019,2010,4
3020,6262,2
3021,6052,5
3022,4986,2
3023,4593,2
3024,2234,5
3025,1068,1
3026,1100,2
3027,6503,5
3028,6143,3
3029,2852,4
3030,8114,4
3031,3847,5
3032,7676,2
3033,3114,3
3034,6031,5
3035,2463,2
3036,6941,3
3037,8258,1
3038,3867,4
3039,684,2
3040,2648,3
3041,2777,5
3042,7577,1
3043,7449,5
3044,6291,1
3045,3533,4
3046,8315,3
3047,4762,4
3048,5448,4
3049,6453,2
3050,8795,2
3051,44,1
3052,9195,1
3053,9221,2
3054,7,3
3055,729,1
3056,512,4
3057,851,1
3058,4416,5
3059,490,4
3060,2465,3
3061,4026,4
3062,7077,2
3063,1857,2
3064,7426,2
3065,4025,2
3066,7961,5
3067,3241,5
3068,3714,4
3069,4561,4
3070,8911,4
3071,2600,5
3072,5354,2
3073,4655,3
3074,2293,1
3075,3669,5
3076,9800,2
3077,1756,5
3078,8503,4
3079,4384,3
3080,7910,2
3081,9265,4
3082,3072,5
3083,7456,1
3084,8619,4
3085,6006,5
3086,6626,1
3087,5082,3
3088,921,3
3089,2695,4
3090,7876,4
3091,9224,1
3092,6963,1
3093,7147,2
3094,4791,1
3095,5709,1
3096,1095,5
3097,5311,5
3098,2509,2
3099,3507,3
3100,7237,3
3101,3391,5
3102,1462,1
3103,747,2
3104,8336,1
3105,1538,3
3106,6687,2
3107,1689,3
3108,9409,3
3109,8090,5
3110,1872,4
3111,5618,5
3112,4256,5
3113,3900,3
3114,8819,3
3115,8422,3
3116,601,1
3117,3210,4
3118,26,4
3119,7537,2
3120,9714,3
3121,637,3
3122,1441,2
3123,3988,2
3124,8320,1
3125,230,3
3126,4369,2
3127,1798,1
3128,4101,1
3129,627,2
3130,1778,5
3131,3684,4
3132,7843,3
3133,4123,4
3134,2292,3
3135,2379,2
3136,2391,2
3137,6981,2
3138,4301,2
3139,1841,4
3140,2751,1
3141,210,3
3142,2900,2
3143,1159,2
3144,9211,5
3145,3627,5
3146,4001,3
3147,4883,5
3148,9682,3
3149,5362,3
3150,4354,3
3151,707,5
3152,7391,5
3153,264,4
3154,5110,5
3155,5059,3
3156,8822,3
3157,4820,3
3158,2215,4
3159,7042,3
3160,720,3
3161,4105,3
3162,3435,1
3163,2974,3
3164,4879,4
3165,1437,2
3166,8189,1
3167,637,4
3168,998,1
3169,2673,3
3170,370,5
3171,258,5
3172,5910,5
3173,33,3
3174,8130,5
3175,226,1
3176,6066,3
3177,4134,2
3178,7559,5
3179,4919,2
3180,6743,2
3181,6243,3
3182,3117,2
3183,9127,3
3184,8260,5
3185,7772,4
3186,7782,3
3187,1492,5
3188,5502,5
3189,5859,3
3190,1124,2
3191,720,5
3192,1482,3
3193,6026,2
3194,6996,2
3195,151,2
3196,6038,5
3197,591,3
3198,2693,4
3199,4588,2
3200,1268,4
3201,6846,1
3202,8773,1
3203,5784,2
3204,3539,2
3205,736,5
3206,8594,3
3207,3303,5
3208,5775,4
3209,2419,3
3210,4748,3
3211,6713,3
3212,1674,4
3213,9622,4
3214,385,5
3215,2461,2
3216,3844,1
3217,764,1
3218,3793,5
3219,3543,1
3220,8070,4
3221,2254,1
3222,907,2
3223,3721,1
3224,8036,1
3225,6167,5
3226,6461,3
3227,8978,1
3228,8615,2
3229,8427,5
3230,9041,5
3231,5295,4
3232,7098,1
3233,136,5
3234,920,4
3235,8776,4
3236,3742,1
3237,8001,1
3238,2446,5
3239,4794,1
3240,8187,4
3241,6537,4
3242,329,2
3243,6690,1
3244,6766,1
3245,9472,4
3246,1681,4
3247,1687,5
3248,943,4
3249,4930,2
3250,9212,4
3251,4212,1
3252,8487,2
3253,622,3
3254,114,3
3255,9582,4
3256,6732,1
3257,7133,4
3258,3910,1
3259,9384,2
3260,2074,5
3261,1102,2
3262,9718,5
3263,5182,1
3264,5048,3
3265,7975,3
3266,2127,4
3267,2466,5
3268,8845,1
3269,5516,3
3270,62,1
3271,9390,1
3272,767,4
3273,5452,3
3274,7135,3
3275,5013,3
3276,780,5
3277,9360,5
3278,3695,5
3279,7557,2
3280,6114,2
3281,6661,3
3282,9112,5
3283,5314,3
3284,5944,2
3285,3121,2
3286,4174,4
3287,4715,1
3288,5802,2
3289,2578,1
3290,9996,5
3291,1572,2
3292,1007,4
3293,2517,1
3294,3848,5
3295,6659,3
3296,5074,4
3297,811,2
3298,5131,2
3299,3824,4
3300,7515,2
3301,8448,1
3302,7138,2
3303,9177,5
3304,2811,3
3305,8332,4
3306,5390,3
3307,6417,5
3308,4812,1
3309,3361,5
3310,8324,1
3311,945,3
3312,7178,2
3313,7835,3
3314,7055,3
3315,4864,5
3316,6850,4
3317,920,5
3318,1098,1
3319,4395,5
3320,9738,4
3321,5713,5
3322,2077,4
3323,6664,5
3324,5719,2
3325,7046,2
3326,89,5
3327,8253,2
3328,632,4
3329,899,1
3330,3058,3
3331,1196,4
3332,2796,5
3333,9979,2
3334,2843,1
3335,6448,2
3336,8409,1
3337,9583,4
3338,556,5
3339,3362,4
3340,1299,3
3341,843,3
3342,2965,5
3343,5101,4
3344,7831,3
3345,9971,3
3346,450,3
3347,9930,5
3348,7566,5
3349,3959,2
3350,1923,4
3351,612,3
3352,592,4
3353,8744,1
3354,1097,1
3355,2160,5
3356,8009,2
3357,7447,5
3358,2931,2
3359,5755,1
3360,1744,3
3361,1115,1
3362,764,3
3363,5495,5
3364,9352,2
3365,1384,1
3366,1094,4
3367,9613,2
3368,6865,5
3369,6663,4
3370,5048,5
3371,7755,2
3372,9291,2
3373,9230,2
3374,7848,3
3375,7947,2
3376,9969,3
3377,7930,5
3378,267,5
3379,5747,1
3380,3702,4
3381,6937,2
3382,4064,5
3383,6301,1
3384,6318,2
3385,7911,2
3386,5348,3
3387,1996,5
3388,9299,2
3389,8013,1
3390,7933,3
3391,8888,2
3392,9512,3
3393,3435,2
3394,4065,4
3395,6554,1
3396,5909,5
3397,8096,3
3398,7416,3
3399,2943,3
3400,8486,2
3401,559,4
3402,3504,3
3403,6875,3
3404,4127,2
3405,8094,5
3406,9929,1
3407,2615,5
3408,4911,5
3409,1994,5
3410,1267,4
3411,6449,3
3412,9762,2
3413,2793,3
3414,5373,2
3415,3712,4
3416,3792,2
3417,4295,1
3418,1871,3
3419,787,5
3420,6616,3
3421,4681,2
3422,7518,2
3423,3383,5
3424,5176,4
3425,1672,5
3426,4492,3
3427,5518,1
3428,9062,2
3429,5312,2
3430,6031,2
3431,7473,1
3432,4474,2
3433,4296,4
3434,2072,4
3435,1420,2
3436,3088,1
3437,1461,1
3438,6639,2
3439,741,2
3440,7624,1
3441,7065,3
3442,1688,1
3443,4719,4
3444,3316,5
3445,5753,3
3446,6723,3
3447,8292,5
3448,1679,1
3449,4526,5
3450,5990,4
3451,9731,1
3452,287,4
3453,4530,3
3454,2992,4
3455,4951,5
3456,5290,1
3457,3688,5
3458,7284,5
3459,3932,4
3460,2983,2
3461,79,3
3462,1729,5
3463,5529,3
3464,195,1
3465,7436,2
3466,4640,5
3467,62,3
3468,9744,3
3469,6167,1
3470,9354,1
3471,5470,3
3472,8069,3
3473,5539,2
3474,322,3
3475,2220,5
3476,1143,1
3477,655,3
3478,9727,1
3479,3849,5
3480,144,4
3481,6711,4
3482,3534,5
3483,872,5
3484,8143,1
3485,632,3
3486,993,5
3487,4945,1
3488,8304,5
3489,8423,3
3490,7075,5
3491,2643,4
3492,6571,2
3493,1693,4
3494,7706,1
3495,2221,5
3496,191,4
3497,317,5
3498,7185,1
3499,3301,3
3500,9452,5
3501,5444,3
3502,5702,3
3503,9716,4
3504,9285,5
3505,6643,3
3506,9848,5
3507,9832,2
3508,8142,1
3509,1783,3
3510,231,2
3511,7124,3
3512,8835,1
3513,2239,5
3514,99,4
3515,4655,4
3516,1658,4
3517,1570,3
3518,9991,1
3519,1482,3
3520,4062,1
3521,1441,5
3522,3978,3
3523,2797,1
3524,4681,5
3525,7888,1
3526,440,3
3527,8316,4
3528,5916,3
3529,7262,5
3530,6500,3
3531,14,4
3532,7379,4
3533,3397,5
3534,5573,2
3535,4446,4
3536,9970,2
3537,8257,2
3538,6099,2
3539,1458,1
3540,1282,2
3541,6057,5
3542,6706,4
3543,1637,5
3544,6149,1
3545,6891,5
3546,4633,5
3547,9244,5
3548,1109,3
3549,6384,5
3550,1068,2
3551,4977,4
3552,1830,4
3553,5209,1
3554,9132,5
3555,9501,4
3556,8189,5
3557,3047,4
3558,919,2
3559,4482,1
3560,3158,4
3561,985,2
3562,3605,3
3563,630,1
3564,4998,1
3565,4919,3
3566,6884,5
3567,6748,4
3568,155,3
3569,8986,4
3570,166,2
3571,9102,1
3572,3771,5
3573,9571,2
3574,5367,1
3575,7683,2
3576,3545,2
3577,7719,3
3578,6962,1
