OrderNum,CustomerID,ItemID,Quantity,OrderDate
833,5156,7304,1,01/01/2000
834,6919,2659,2,17/02/2025
835,4649,6900,4,26/05/2024
836,298,3678,5,25/06/2024
837,4585,6507,0,11/11/2024
838,5204,2545,3,05/12/2023
839,4842,1148,1,05/12/2024
840,6811,3048,4,01/01/2000
841,2542,9599,1,29/06/2023
842,6459,575,3,08/12/2024
843,4958,9484,4,19/09/2024
844,2293,3030,5,01/01/2000
845,788,2203,5,01/01/2000
846,6464,1976,5,18/01/2024
847,3793,9575,3,29/03/2024
848,4448,9293,1,26/05/2024
849,4615,4691,5,01/01/2000
850,5454,768,4,01/11/2024
851,4619,2337,0,12/11/2024
852,5394,5364,3,21/06/2023
853,182,877,5,03/02/2024
854,1441,8484,2,19/03/2024
855,3513,6879,5,18/02/2024
856,4692,9417,1,31/07/2024
857,3791,3589,5,23/12/2023
858,444,2739,5,13/11/2023
859,2641,434,74,05/12/2024
860,1166,6228,4,22/06/2023
861,5117,6487,5,29/01/2024
862,3862,2162,2,30/04/2025
863,1361,6626,445,10/07/2024
864,5730,7025,446,15/06/2024
865,1652,4719,5,02/07/2024
866,2876,5505,3,13/07/2024
867,870,9694,1,17/11/2023
868,975,5705,2,30/10/2024
869,738,8888,0,23/04/2025
870,6983,6453,1,05/03/2024
871,6893,8238,3,15/06/2023
872,5342,6096,4,16/11/2024
873,6979,9869,3,16/02/2024
874,4521,8991,3,28/04/2024
875,452,5999,2,03/08/2024
876,1498,5080,1,14/08/2024
877,2130,5917,3,08/03/2024
878,6403,8153,1,03/04/2024
879,5638,8848,2,21/05/2024
880,312,6270,5,04/05/2024
881,6445,8676,5,08/12/2024
882,6383,1629,0,23/07/2024
883,1241,2333,5,08/10/2023
884,5120,6665,3,16/04/2025
885,832,8420,3,01/01/2000
886,2781,6184,4,29/09/2023
887,2552,2788,2,01/01/2000
888,1106,7767,0,04/04/2025
889,3592,1193,2,06/05/2025
890,1010,3361,4,20/07/2023
891,3500,7509,1,13/01/2024
892,518,5757,5,30/11/2024
893,5805,3018,1,02/02/2025
894,5072,6642,1,03/11/2023
895,6915,1620,2,27/12/2023
896,5887,9951,4,25/01/2024
897,3568,1549,5,01/01/2000
898,238,6874,2,01/12/2024
899,2314,5778,1,20/09/2024
900,6854,2524,4,28/02/2024
901,5807,1513,3,27/10/2024
902,5515,7460,3,16/08/2024
903,5920,2182,0,11/06/2023
904,2495,2513,5,28/12/2024
905,6000,4068,3,01/01/2000
906,350,1392,2,26/02/2024
907,4584,2849,5,11/02/2025
908,981,9753,5,03/10/2023
909,2353,2851,0,25/01/2024
910,4523,3572,0,09/04/2024
911,6027,3913,5,11/07/2024
912,1870,957,2,18/09/2023
913,357,6652,3,14/11/2024
914,6104,1621,5,25/04/2025
915,99,4510,1,02/12/2023
916,3705,7887,3,27/06/2024
917,350,554,3,02/12/2024
918,3945,7609,1,28/07/2024
919,355,8650,3,16/02/2024
920,1386,9527,3,19/09/2023
921,5598,2358,4,07/07/2024
922,3802,9499,3,29/01/2025
923,600,6229,5,28/05/2024
924,3218,7690,5,30/10/2023
925,2051,93,5,08/10/2024
926,6058,7569,3,23/07/2024
927,2240,7101,5,21/11/2024
928,5037,8188,5,15/03/2024
929,1462,5806,5,14/04/2025
930,5497,2354,2,30/08/2023
931,1114,2413,119,20/03/2025
932,5040,1079,2,08/01/2024
933,6434,6243,1,18/02/2024
934,323,3392,0,28/04/2024
935,2553,219,434,27/03/2024
936,3438,1853,1,06/10/2024
937,441,183,4,25/07/2024
938,5882,983,2,20/01/2024
939,1938,3366,4,11/02/2024
940,106,524,5,27/11/2023
941,5538,4061,3,15/07/2023
942,4720,5167,3,23/06/2024
943,1150,4187,478,05/02/2025
944,5300,3888,3,09/01/2025
945,166,1461,3,23/09/2024
946,3794,6831,1,18/11/2023
947,1029,7305,3,21/04/2025
948,2412,2183,3,03/05/2024
949,2018,8125,1,04/01/2024
950,5872,6881,5,05/04/2024
951,4169,3488,4,01/01/2000
952,3239,8702,3,19/10/2023
953,417,5307,5,02/10/2023
954,1043,6381,0,10/04/2024
955,831,4890,2,09/09/2024
956,3438,1255,2,05/04/2025
957,5003,2999,4,11/04/2024
958,2633,7382,4,18/05/2023
959,5422,5520,5,24/02/2025
960,1600,1653,5,14/03/2025
961,1100,6082,2,15/03/2024
962,2355,1771,175,28/03/2025
963,4738,4976,5,31/12/2023
964,4282,7126,4,11/03/2024
965,701,4633,4,08/05/2025
966,2095,8826,0,01/01/2000
967,2637,8302,3,20/09/2024
968,6517,7982,1,11/07/2023
969,4346,3583,5,08/04/2024
970,1311,3441,1,21/02/2025
971,855,7942,4,01/01/2000
972,3476,4130,3,30/07/2023
973,2858,3342,2,28/07/2024
974,1538,7389,2,26/11/2023
975,2143,7053,24,01/01/2000
976,3284,8580,3,29/08/2024
977,4063,4772,5,11/08/2023
978,4307,9525,5,04/08/2024
979,549,7746,1,06/07/2024
980,1221,8592,113,30/04/2025
981,1278,9898,4,31/12/2023
982,3372,2551,4,13/09/2023
983,6552,8782,3,01/01/2000
984,5384,9071,3,28/11/2023
985,487,7960,5,11/05/2025
986,3466,5470,5,20/01/2025
987,3428,4053,5,02/03/2025
988,2113,9817,0,12/09/2023
989,5167,839,3,02/12/2023
990,3398,152,3,11/12/2024
991,6203,1399,4,16/11/2024
992,1661,7140,3,19/06/2023
993,3275,8523,188,16/08/2024
994,1445,3058,1,10/04/2024
995,936,5581,4,28/07/2023
996,5630,7857,1,29/08/2024
997,1089,2613,3,27/10/2024
998,2733,2017,4,14/11/2023
999,3030,9403,0,08/01/2024
1000,4194,8895,1,30/12/2024
1001,2254,2469,5,01/01/2000
1002,6610,7554,5,01/01/2000
1003,5714,205,324,10/04/2025
1004,1557,4749,3,10/08/2024
1005,740,1949,0,04/06/2024
1006,366,4469,4,16/09/2023
1007,5754,7229,1,10/12/2023
1008,5504,5274,2,23/02/2024
1009,5093,4213,5,15/09/2023
1010,3791,4202,4,01/01/2000
1011,143,6439,300,07/06/2024
1012,2105,873,2,01/01/2000
1013,492,8328,4,18/11/2024
1014,6129,2478,4,25/03/2025
1015,1379,3519,1,16/03/2024
1016,6203,4156,1,06/08/2023
1017,1527,6581,3,22/08/2024
1018,4555,9279,3,03/09/2024
1019,439,1471,3,14/12/2023
1020,1999,5627,69,18/12/2023
1021,407,9178,5,01/01/2000
1022,3812,9139,4,03/09/2024
1023,3292,6885,5,04/12/2024
1024,5289,2692,3,23/01/2025
1025,1020,8616,478,01/01/2000
1026,2659,7965,1,30/12/2023
1027,1399,3243,5,01/01/2000
1028,4668,689,1,02/07/2024
1029,3893,6827,3,25/01/2025
1030,2248,9057,5,04/07/2023
1031,6338,6924,485,25/10/2023
1032,2676,666,3,29/12/2023
1033,1626,5396,3,26/11/2024
1034,3287,642,3,04/06/2023
1035,5974,145,4,11/04/2024
1036,6514,346,1,14/08/2024
1037,3138,9565,5,02/03/2024
1038,3776,3142,0,06/09/2023
1039,5903,9806,1,30/10/2023
1040,2544,3753,395,19/05/2023
1041,3978,4400,3,17/07/2023
1042,4922,9283,4,23/01/2025
1043,2516,1730,1,22/02/2025
1044,756,8082,4,01/01/2000
1045,414,4879,2,15/07/2024
1046,5249,662,4,27/05/2023
1047,69,25,4,06/11/2023
1048,6107,7101,5,09/08/2024
1049,1304,1286,22,20/04/2025
1050,1217,4300,4,24/10/2023
1051,2595,587,3,02/11/2024
1052,6955,8828,1,20/04/2025
1053,6397,8955,5,25/07/2023
1054,414,8516,326,12/02/2025
1055,6848,6679,5,15/05/2024
1056,3390,3454,4,09/01/2024
1057,5687,9896,242,20/10/2024
1058,3515,617,5,13/10/2024
1059,689,7369,1,26/09/2024
1060,4536,5676,5,19/02/2024
1061,4772,5769,3,29/05/2023
1062,4740,3184,2,21/05/2024
1063,4716,6405,5,18/09/2024
1064,5024,1013,1,27/02/2025
1065,6546,506,273,15/06/2023
1066,1762,889,1,29/11/2024
1067,6003,2626,2,01/10/2023
1068,6375,2618,5,12/05/2024
1069,2957,4660,1,29/10/2023
1070,5213,4940,2,04/04/2025
1071,2998,8676,3,02/06/2023
1072,5258,835,3,01/03/2025
1073,2344,456,3,01/01/2000
1074,1462,3665,1,17/11/2024
1075,2066,3947,4,12/01/2025
1076,1547,3275,1,03/12/2024
1077,493,1958,5,03/01/2025
1078,6205,9436,5,11/11/2024
1079,6008,5882,0,06/03/2024
1080,3667,52,4,03/04/2024
1081,1548,5046,1,18/02/2025
1082,496,2640,2,07/07/2024
1083,934,9358,230,07/01/2025
1084,2897,8866,2,06/05/2025
1085,2086,2821,4,08/09/2024
1086,5911,1323,5,05/04/2024
1087,3171,1066,4,03/05/2025
1088,1087,2866,5,06/03/2025
1089,2885,6858,3,04/07/2023
1090,2208,4501,2,17/09/2023
1091,6366,110,2,30/12/2024
1092,5709,8921,401,15/10/2024
1093,3877,423,5,17/04/2025
1094,4063,2493,381,31/01/2024
1095,6441,1205,2,10/05/2025
1096,2760,98,94,03/06/2024
1097,1072,635,2,13/12/2023
1098,5692,8134,0,13/09/2023
1099,4584,9667,5,25/01/2024
1100,596,2966,2,14/09/2023
1101,15,2179,1,08/08/2023
1102,6196,6567,4,21/09/2023
1103,4109,809,2,20/08/2024
1104,5141,4162,1,13/02/2025
1105,1331,3756,2,10/08/2023
1106,4224,4768,3,07/06/2023
1107,2821,1711,2,13/05/2024
1108,2833,54,0,22/04/2024
1109,6284,1591,5,04/10/2023
1110,3043,2210,3,25/11/2023
1111,3130,5997,4,02/11/2023
1112,2336,8231,4,19/12/2023
1113,6401,1662,3,20/01/2024
1114,5310,927,1,04/08/2024
1115,3588,6893,1,23/05/2023
1116,6006,3523,2,07/04/2024
1117,5185,9549,2,22/03/2025
1118,133,7757,5,09/04/2025
1119,4390,205,324,13/09/2023
1120,5598,3030,4,31/07/2023
1121,6316,6615,4,10/12/2024
1122,3421,6406,2,30/12/2024
1123,4628,4156,4,02/11/2024
1124,6436,6781,2,26/09/2024
1125,5887,2403,1,28/02/2025
1126,6750,4698,5,15/10/2024
1127,512,6725,5,06/06/2024
1128,3727,6379,5,01/01/2000
1129,6209,3177,4,27/05/2024
1130,6911,720,131,19/01/2024
1131,6176,2652,1,22/03/2025
1132,2028,5713,4,28/10/2023
1133,4329,8418,1,27/11/2023
1134,2027,8212,1,26/02/2024
1135,6485,3508,2,30/09/2024
1136,2411,9012,3,23/07/2023
1137,5814,1952,3,14/07/2024
1138,2986,3896,4,27/07/2024
1139,2586,5537,4,18/03/2024
1140,3967,3196,4,21/10/2024
1141,5451,6104,2,12/10/2024
1142,2044,9975,165,01/01/2000
1143,206,2062,1,04/03/2025
1144,875,1064,128,13/09/2024
1145,3659,4725,192,09/08/2023
1146,6271,9010,2,05/06/2024
1147,3849,8256,2,29/02/2024
1148,1050,8803,2,17/08/2023
1149,4442,9110,3,01/01/2000
1150,3009,647,3,17/11/2023
1151,5104,8824,4,24/03/2025
1152,4376,1788,4,27/09/2024
1153,6168,4857,1,07/06/2023
1154,3673,9563,2,31/01/2024
1155,3312,6333,1,10/07/2024
1156,3213,5647,49,22/02/2025
1157,1663,3970,2,17/08/2024
1158,2715,2704,1,15/05/2025
1159,4826,205,3,27/10/2023
1160,3670,4794,2,25/01/2025
1161,118,3221,2,17/06/2023
1162,2522,5457,1,21/07/2023
1163,3718,1934,1,05/10/2024
1164,3914,7579,2,11/06/2023
1165,6454,7024,5,05/10/2024
1166,6035,6900,1,21/11/2023
1167,3710,2552,5,28/04/2024
1168,2913,8064,2,25/07/2024
1169,1675,7080,3,28/09/2024
1170,5171,2800,2,28/03/2024
1171,3371,2842,5,01/01/2000
1172,367,5948,3,07/09/2024
1173,3019,4938,3,03/05/2024
1174,5108,511,2,11/10/2024
1175,5277,4791,3,25/03/2025
1176,987,2929,5,09/06/2023
1177,1433,4779,46,28/10/2024
1178,6300,2662,5,12/03/2024
1179,6029,1210,1,01/01/2000
1180,5033,9338,1,24/04/2025
1181,450,609,1,01/01/2000
1182,1855,3150,3,28/11/2023
1183,2149,141,3,04/10/2023
1184,1312,9746,497,26/04/2025
1185,2330,7922,378,03/08/2023
1186,6470,983,4,25/03/2024
1187,5923,4362,2,23/04/2025
1188,2368,7148,1,20/11/2023
1189,3454,5887,1,28/07/2023
1190,3359,6230,3,02/03/2024
1191,1184,8965,4,05/03/2025
1192,2052,5036,2,13/04/2025
1193,3240,8416,5,30/06/2023
1194,1267,7090,338,20/07/2024
1195,5483,2560,0,01/11/2023
1196,5247,2525,418,03/02/2024
1197,4544,6442,4,09/12/2024
1198,3750,4583,1,04/03/2024
1199,2634,920,1,10/01/2024
1200,3604,2471,0,23/07/2024
1201,6323,2948,1,09/02/2025
1202,1573,4192,2,02/02/2024
1203,786,5723,4,26/11/2024
1204,2369,8077,5,22/01/2025
1205,4861,8846,4,23/01/2025
1206,3417,6973,4,01/01/2000
1207,244,9329,300,06/04/2024
1208,3107,2551,2,18/12/2024
1209,5768,7353,387,27/05/2023
1210,4460,5782,5,27/08/2024
1211,406,4016,5,01/01/2000
1212,5657,4075,1,12/09/2024
1213,35,9402,5,11/12/2024
1214,844,803,2,19/09/2023
1215,657,443,0,15/12/2024
1216,5683,1221,2,27/01/2024
1217,6298,2380,1,10/08/2023
1218,5044,7978,2,28/11/2023
1219,3430,7130,4,01/01/2000
1220,1982,8707,2,05/08/2024
1221,1497,4902,77,14/02/2025
1222,2959,6750,1,27/03/2024
1223,2689,2496,2,09/02/2025
1224,3985,8985,4,12/08/2024
1225,6994,5358,4,18/11/2023
1226,3239,9106,1,15/02/2024
1227,926,4172,3,08/11/2023
1228,4272,8601,301,27/08/2023
1229,467,2825,1,30/10/2024
1230,3269,201,4,26/01/2024
1231,1602,659,2,02/02/2025
1232,5590,5808,1,13/08/2024
1233,4343,5520,190,27/01/2025
1234,5756,1829,5,23/03/2024
1235,4689,4554,4,14/02/2025
1236,2837,770,1,07/02/2024
1237,4216,2179,3,10/09/2024
1238,144,8387,290,14/01/2025
1239,5711,9341,1,10/01/2024
1240,6375,2649,5,03/12/2024
1241,4211,2634,4,19/07/2023
1242,4499,8326,3,29/08/2023
1243,6035,6998,5,14/04/2024
1244,54,2070,4,29/10/2024
1245,1260,3456,1,19/12/2023
1246,4674,2672,3,13/08/2024
1247,5494,3658,4,31/08/2024
1248,1615,9391,0,19/11/2024
1249,1546,2363,371,13/02/2024
1250,2904,985,198,27/09/2024
1251,707,8106,1,17/03/2025
1252,4863,1200,3,23/06/2024
1253,93,8684,5,25/03/2025
1254,3485,6185,0,18/06/2024
1255,2825,9961,1,11/08/2023
1256,4897,1050,2,01/01/2000
1257,374,5214,4,08/05/2025
1258,5244,61,1,17/04/2024
1259,2061,861,5,06/02/2024
1260,831,9472,5,30/12/2023
1261,4088,3572,0,07/05/2024
1262,133,8881,4,02/03/2025
1263,2712,8600,1,12/04/2025
1264,5199,1546,4,07/06/2024
1265,6234,5567,5,13/09/2024
1266,2718,9175,4,06/06/2024
1267,3674,8285,1,15/09/2023
1268,1176,4160,4,26/12/2023
1269,2222,2035,0,26/07/2023
1270,6947,198,2,06/03/2024
1271,823,9967,2,29/03/2024
1272,179,6009,3,25/06/2024
1273,378,3557,1,29/07/2024
1274,6726,2299,4,03/10/2023
1275,990,480,1,03/07/2024
1276,228,9780,5,30/08/2023
1277,2355,8104,2,09/08/2024
1278,5044,6554,5,23/05/2023
1279,75,3495,389,19/09/2023
1280,5903,7866,4,07/07/2024
1281,6140,2645,2,15/12/2024
1282,3482,7858,2,24/05/2024
1283,958,250,5,28/10/2023
1284,281,6826,1,20/05/2024
1285,6020,4747,4,03/11/2024
1286,6702,8497,4,06/03/2025
1287,3707,4765,5,20/08/2024
1288,2603,2917,4,06/03/2025
1289,2896,8906,0,21/05/2024
1290,2179,8300,5,21/09/2024
1291,3058,6058,1,07/04/2025
1292,2055,8881,3,04/12/2023
1293,6572,7727,5,01/12/2023
1294,4847,9428,4,26/06/2023
1295,5241,2482,5,23/08/2024
1296,4729,3140,1,07/10/2024
1297,6780,6953,2,28/07/2023
1298,4365,9137,1,07/03/2024
1299,5427,6997,1,17/09/2023
1300,2035,4415,2,18/08/2024
1301,1622,3929,2,27/10/2024
1302,1037,3405,1,28/12/2024
1303,6541,6246,3,11/08/2023
1304,1358,3187,139,04/04/2024
1305,4898,2897,3,29/12/2023
1306,2995,1565,1,16/04/2025
1307,6015,9512,1,06/05/2024
1308,5567,9613,5,01/01/2000
1309,5065,8235,1,07/06/2024
1310,4599,772,5,03/07/2024
1311,901,8488,0,27/04/2025
1312,4056,4539,3,19/06/2023
1313,5198,7909,5,12/04/2025
1314,4793,6164,3,16/10/2024
1315,5828,3562,1,26/04/2024
1316,5414,1139,5,14/07/2023
1317,1861,7171,3,16/10/2024
1318,4300,6699,3,15/06/2023
1319,6841,4895,4,19/10/2023
1320,714,7080,2,06/11/2023
1321,3920,6876,5,21/09/2023
1322,4649,2987,3,10/07/2023
1323,4204,2181,3,21/07/2023
1324,2723,4407,4,07/04/2024
1325,1553,76,4,30/11/2024
1326,141,8343,2,23/11/2024
1327,3953,885,2,30/04/2024
1328,2237,1716,5,01/01/2000
1329,6544,1434,3,22/12/2024
1330,2843,3049,3,20/06/2023
1331,2262,4652,3,09/08/2024
1332,5434,9162,5,08/03/2025
1333,2038,5927,165,20/06/2024
1334,5526,4792,161,11/01/2025
1335,4838,6462,3,21/03/2024
1336,999,3401,328,18/09/2023
1337,972,8573,4,29/03/2025
1338,3094,4485,1,08/03/2025
1339,750,5297,5,01/01/2000
1340,20,2539,1,04/09/2024
1341,373,9069,1,21/04/2024
1342,4980,8835,4,02/09/2024
1343,6877,2283,0,18/02/2024
1344,3295,605,2,15/09/2024
1345,4446,5435,0,14/10/2024
1346,3533,9732,5,09/03/2025
1347,5896,2559,5,04/04/2025
1348,3990,739,0,11/11/2024
1349,1100,641,1,01/01/2000
1350,5235,7049,2,20/10/2023
1351,5729,6254,1,03/06/2023
1352,760,3549,0,20/07/2024
1353,1733,497,2,13/02/2025
1354,6545,9451,3,28/05/2023
1355,710,4505,178,24/04/2024
1356,2491,5037,4,19/01/2024
1357,1140,2314,3,05/12/2023
1358,2479,3943,3,12/05/2024
1359,5832,2676,5,04/03/2025
1360,2368,6617,195,28/11/2023
1361,670,6163,3,29/03/2025
1362,4780,8829,4,28/05/2023
1363,1549,4860,402,04/01/2025
1364,6060,147,4,17/05/2024
1365,1919,2009,3,08/01/2025
1366,3408,858,3,15/07/2024
1367,4332,7144,1,23/05/2023
1368,4587,8799,5,20/06/2023
1369,5712,3766,3,07/04/2024
1370,3243,65,2,12/03/2024
1371,5921,6712,3,25/06/2024
1372,4924,3722,1,23/09/2024
1373,5896,4547,4,10/10/2023
1374,3687,1635,1,23/02/2024
1375,6403,497,5,16/09/2024
1376,3958,9697,1,26/12/2023
1377,6734,5358,2,31/03/2024
1378,1517,1671,3,22/09/2023
1379,116,2816,2,27/07/2024
1380,3019,1026,4,15/04/2024
1381,4354,7235,5,03/01/2025
1382,3326,458,1,09/03/2024
1383,6630,5518,4,06/06/2023
1384,5440,623,1,31/07/2024
1385,3532,5256,3,28/09/2024
1386,1341,56,1,08/07/2024
1387,6732,2427,4,06/06/2023
1388,3673,9999,3,05/09/2024
1389,651,9825,4,22/09/2024
1390,557,3807,1,18/12/2024
1391,6186,3608,3,11/08/2023
1392,5353,6870,2,24/09/2024
1393,3064,6344,5,01/01/2000
1394,5343,9524,1,26/10/2024
1395,2037,2865,1,19/11/2024
1396,5341,5299,2,26/05/2023
1397,755,9567,4,17/08/2024
1398,3076,2591,1,30/10/2023
1399,820,2968,2,15/03/2025
1400,3831,2057,2,05/12/2023
1401,2296,8523,3,04/07/2024
1402,1011,7789,2,09/10/2024
1403,188,3348,0,21/01/2024
1404,2985,6890,4,05/04/2025
1405,4770,7285,4,12/10/2024
1406,837,7644,4,26/08/2023
1407,6678,9336,1,01/01/2000
1408,5404,371,2,19/07/2023
1409,4631,7785,2,14/10/2024
1410,5000,9708,3,20/12/2024
1411,776,7125,2,12/09/2024
1412,2399,6737,3,29/05/2024
1413,4842,4775,0,11/12/2024
1414,829,1108,1,27/11/2023
1415,5833,3196,3,01/01/2000
1416,1639,9474,4,11/11/2024
1417,4919,9690,4,16/07/2023
1418,1972,6548,4,13/02/2025
1419,6526,3301,5,29/06/2023
1420,4032,8325,4,06/11/2024
1421,1689,1174,4,12/01/2025
1422,6426,158,5,15/07/2024
1423,3843,5124,4,23/11/2024
1424,624,7544,4,22/08/2023
1425,5765,6617,2,13/04/2025
1426,6783,8508,1,15/07/2024
1427,6133,7353,1,13/02/2024
1428,865,3664,1,01/01/2000
1429,2533,1322,2,09/02/2025
1430,2706,8968,1,10/04/2024
1431,5974,2264,4,11/01/2025
1432,4199,1617,3,22/10/2024
1433,6054,1596,4,02/01/2024
1434,6869,4487,1,24/03/2024
1435,5022,728,2,22/07/2023
1436,602,1711,4,01/01/2000
1437,2194,8949,3,30/12/2024
1438,5378,9439,4,01/01/2000
1439,4631,2310,1,27/09/2024
1440,2060,9329,5,14/03/2024
1441,1794,6810,1,28/01/2025
1442,3847,3896,1,27/11/2023
1443,1710,1660,1,19/12/2023
1444,1713,1144,4,20/07/2024
1445,4397,8039,3,04/05/2025
1446,6962,9468,3,16/07/2024
1447,3287,1310,5,14/04/2024
1448,5336,6301,3,28/01/2024
1449,1713,5122,5,19/09/2024
1450,6503,4120,193,02/02/2024
1451,3300,4032,4,16/08/2023
1452,3359,7057,1,21/10/2023
1453,2165,2763,4,01/01/2000
1454,3854,1488,5,08/11/2024
1455,5662,1456,5,01/09/2023
1456,1406,4242,3,01/01/2000
1457,1868,1059,3,12/01/2025
1458,5944,9624,1,29/06/2024
1459,5892,4200,2,16/02/2024
1460,4936,4447,4,14/07/2024
1461,4563,4103,5,03/12/2023
1462,536,6395,1,10/01/2025
1463,6205,2380,1,02/12/2023
1464,5969,2588,32,18/10/2024
1465,2304,6459,1,20/12/2024
1466,5262,569,3,17/04/2024
1467,4566,9506,3,08/01/2025
1468,6429,5351,5,08/10/2024
1469,6154,1550,4,12/01/2024
1470,5007,7343,3,06/01/2024
1471,2945,6487,3,29/08/2024
1472,1688,1730,2,26/12/2024
1473,6872,7423,2,17/09/2024
1474,2421,8197,5,29/05/2024
1475,5155,6580,2,22/03/2024
1476,1305,3330,4,05/03/2025
1477,5887,8263,255,08/04/2024
1478,6071,4304,1,24/01/2024
1479,1010,9662,1,12/02/2024
1480,3214,6174,0,13/01/2025
1481,6541,5616,2,10/05/2024
1482,444,1046,3,28/08/2023
1483,2397,8848,3,10/10/2023
1484,1402,486,2,14/06/2023
1485,3673,819,3,06/10/2023
1486,8,5775,4,18/08/2024
1487,6101,110,262,07/11/2024
1488,6852,4331,1,14/12/2024
1489,2258,6273,5,07/05/2024
1490,3684,2618,1,07/02/2025
1491,3862,4656,0,20/12/2023
1492,3751,4030,0,12/08/2023
1493,3636,3585,3,16/08/2024
1494,1596,1176,1,01/01/2000
1495,4865,2979,3,05/11/2023
1496,4627,4666,1,24/08/2024
1497,4859,7335,5,14/07/2023
1498,6615,4357,5,30/03/2024
1499,2181,7460,3,21/09/2024
1500,5397,3024,195,27/01/2025
1501,6985,8776,5,06/11/2023
1502,4287,3982,2,25/01/2024
1503,3169,8443,1,28/07/2023
1504,4410,446,5,25/12/2023
1505,6235,2209,0,24/01/2024
1506,1950,6952,171,10/12/2023
1507,938,5139,5,16/07/2024
1508,5297,1834,5,25/09/2024
1509,6563,5837,3,30/08/2024
1510,313,8379,5,08/01/2024
1511,5153,9080,0,04/06/2024
1512,285,3004,5,06/10/2023
1513,4978,6942,1,17/09/2024
1514,1128,2203,3,29/03/2025
1515,5139,7073,2,12/12/2023
1516,2715,9839,1,23/09/2023
1517,2787,3170,2,06/12/2023
1518,5869,1600,1,19/11/2024
1519,4935,5934,5,01/06/2023
1520,6312,9191,4,22/02/2024
1521,1831,3465,5,05/03/2025
1522,6201,4273,3,07/05/2025
1523,1133,5327,1,09/03/2024
1524,6131,4103,4,22/11/2024
1525,669,67,2,27/07/2023
1526,2835,2439,2,30/03/2025
1527,5659,9469,2,17/02/2025
1528,2615,5178,3,30/12/2024
1529,4978,2321,3,29/04/2025
1530,1198,505,1,03/06/2024
1531,1370,7808,2,23/10/2024
1532,1943,9990,2,24/11/2023
1533,3416,2972,3,01/01/2000
1534,3995,7323,1,14/07/2024
1535,4847,259,4,06/04/2025
1536,4293,2121,2,07/04/2025
1537,2585,2629,1,11/05/2025
1538,1409,8863,5,08/04/2024
1539,2578,5793,3,10/04/2024
1540,6569,7478,0,01/10/2024
1541,6490,9452,3,16/08/2023
1542,1357,6339,5,22/06/2023
1543,5616,7392,4,11/08/2024
1544,3804,6079,2,13/10/2024
1545,5970,3844,2,24/07/2024
1546,4573,6848,4,17/05/2023
1547,4745,9845,1,09/11/2024
1548,353,8280,1,30/08/2023
1549,3536,8203,400,21/11/2024
1550,5246,7950,90,11/03/2025
1551,5907,130,3,16/03/2025
1552,5271,4886,4,18/07/2024
1553,6596,2348,1,16/07/2024
1554,2136,1582,2,30/09/2023
1555,4369,2346,199,30/12/2024
1556,4798,3430,0,30/01/2025
1557,6404,722,338,28/10/2023
1558,2068,5092,5,02/03/2024
1559,1443,9074,4,11/05/2024
1560,1837,6354,3,25/07/2023
1561,3433,6085,3,19/02/2025
1562,548,716,4,02/03/2025
1563,222,8673,4,11/11/2024
1564,681,3663,5,01/01/2000
1565,2459,8038,1,28/10/2024
1566,5573,2380,4,28/04/2024
1567,4816,3351,4,29/10/2023
1568,2441,9011,86,28/10/2024
1569,6304,5691,345,05/09/2024
1570,6659,4368,0,25/07/2023
1571,1541,7355,5,09/05/2024
1572,3383,274,4,01/01/2000
1573,4599,2982,5,25/06/2024
1574,3162,1039,3,19/06/2023
1575,4664,3619,1,12/04/2025
1576,6599,9982,4,13/09/2024
1577,4379,7431,333,30/03/2024
1578,3311,5282,4,17/01/2025
1579,6964,3717,3,17/03/2025
1580,2480,9383,4,12/07/2023
1581,2476,7460,5,06/04/2024
1582,978,6218,4,10/02/2025
1583,4118,1779,497,07/12/2023
1584,412,9068,1,01/01/2000
1585,6715,6113,3,04/07/2023
1586,3662,5731,4,23/04/2025
1587,2991,9511,1,15/06/2024
1588,3678,9301,4,06/05/2024
1589,2,7576,0,18/10/2023
1590,6459,141,56,17/01/2024
1591,4497,8914,5,17/09/2023
1592,3640,2176,3,06/03/2024
1593,2051,4217,2,01/12/2024
1594,3628,9171,192,19/12/2023
1595,5343,1635,1,12/05/2025
