OrderNum,CustomerID,ItemID,Quantity,OrderDate
849,4615,4691,5,
850,5454,768,4,2024-11-01
851,4619,2337,4,2024-11-12
852,5394,5364,3,2023-06-21
853,182,877,5,2024-02-03
854,1441,8484,2,2024-03-19
855,3513,6879,5,2024-02-18
856,4692,9417,1,2024-07-31
857,3791,3589,5,2023-12-23
858,444,2739,5,2023-11-13
859,2641,434,105,2024-12-05
860,1166,6228,4,2023-06-22
861,5117,6487,5,2024-01-29
862,3862,2162,2,2025-04-30
863,1361,6626,479,2024-07-10
864,5730,7025,493,2024-06-15
865,1652,4719,5,2024-07-02
866,2876,5505,3,2024-07-13
867,870,9694,1,2023-11-17
868,975,5705,2,2024-10-30
869,738,8888,2,2025-04-23
870,6983,6453,1,2024-03-05
871,6893,8238,3,2023-06-15
872,5342,6096,4,2024-11-16
873,6979,9869,3,2024-02-16
874,4521,8991,3,2024-04-28
875,452,5999,2,2024-08-03
876,1498,5080,1,2024-08-14
877,2130,5917,3,2024-03-08
878,6403,8153,1,2024-04-03
879,5638,8848,2,2024-05-21
880,312,6270,5,2024-05-04
881,6445,8676,5,2024-12-08
882,6383,1629,2,2024-07-23
883,1241,2333,5,2023-10-08
884,5120,6665,3,2025-04-16
885,832,8420,3,
886,2781,6184,4,2023-09-29
887,2552,2788,2,
888,1106,7767,5,2025-04-04
889,3592,1193,2,2025-05-06
890,1010,3361,4,2023-07-20
891,3500,7509,1,2024-01-13
892,518,5757,5,2024-11-30
893,5805,3018,1,2025-02-02
894,5072,6642,1,2023-11-03
895,6915,1620,2,2023-12-27
896,5887,9951,4,2024-01-25
897,3568,1549,5,
898,238,6874,2,2024-12-01
899,2314,5778,1,2024-09-20
900,6854,2524,4,2024-02-28
901,5807,1513,3,2024-10-27
902,5515,7460,3,2024-08-16
903,5920,2182,5,2023-06-11
904,2495,2513,5,2024-12-28
905,6000,4068,3,
906,350,1392,2,2024-02-26
907,4584,2849,5,2025-02-11
908,981,9753,5,2023-10-03
909,2353,2851,1,2024-01-25
910,4523,3572,4,2024-04-09
911,6027,3913,5,2024-07-11
912,1870,957,2,2023-09-18
913,357,6652,3,2024-11-14
914,6104,1621,5,2025-04-25
915,99,4510,1,2023-12-02
916,3705,7887,3,2024-06-27
917,350,554,3,2024-12-02
918,3945,7609,1,2024-07-28
919,355,8650,3,2024-02-16
920,1386,9527,3,2023-09-19
921,5598,2358,4,2024-07-07
922,3802,9499,3,2025-01-29
923,600,6229,5,2024-05-28
924,3218,7690,5,2023-10-30
925,2051,93,5,2024-10-08
926,6058,7569,3,2024-07-23
927,2240,7101,5,2024-11-21
928,5037,8188,5,2024-03-15
929,1462,5806,5,2025-04-14
930,5497,2354,2,2023-08-30
931,1114,2413,141,2025-03-20
932,5040,1079,2,2024-01-08
933,6434,6243,1,2024-02-18
934,323,3392,3,2024-04-28
935,2553,219,481,2024-03-27
936,3438,1853,1,2024-10-06
937,441,183,4,2024-07-25
938,5882,983,2,2024-01-20
939,1938,3366,4,2024-02-11
940,106,524,5,2023-11-27
941,5538,4061,3,2023-07-15
942,4720,5167,3,2024-06-23
943,1150,4187,518,2025-02-05
944,5300,3888,3,2025-01-09
945,166,1461,3,2024-09-23
946,3794,6831,1,2023-11-18
947,1029,7305,3,2025-04-21
948,2412,2183,3,2024-05-03
949,2018,8125,1,2024-01-04
950,5872,6881,5,2024-04-05
951,4169,3488,4,
952,3239,8702,3,2023-10-19
953,417,5307,5,2023-10-02
954,1043,6381,4,2024-04-10
955,831,4890,2,2024-09-09
956,3438,1255,2,2025-04-05
957,5003,2999,4,2024-04-11
958,2633,7382,4,2023-05-18
959,5422,5520,5,2025-02-24
960,1600,1653,5,2025-03-14
961,1100,6082,2,2024-03-15
962,2355,1771,194,2025-03-28
963,4738,4976,5,2023-12-31
964,4282,7126,4,2024-03-11
965,701,4633,4,2025-05-08
966,2095,8826,2,
967,2637,8302,3,2024-09-20
968,6517,7982,1,2023-07-11
969,4346,3583,5,2024-04-08
970,1311,3441,1,2025-02-21
971,855,7942,4,
972,3476,4130,3,2023-07-30
973,2858,3342,2,2024-07-28
974,1538,7389,2,2023-11-26
975,2143,7053,74,
976,3284,8580,3,2024-08-29
977,4063,4772,5,2023-08-11
978,4307,9525,5,2024-08-04
979,549,7746,1,2024-07-06
980,1221,8592,138,2025-04-30
981,1278,9898,4,2023-12-31
982,3372,2551,4,2023-09-13
983,6552,8782,3,
984,5384,9071,3,2023-11-28
985,487,7960,5,2025-05-11
986,3466,5470,5,2025-01-20
987,3428,4053,5,2025-03-02
988,2113,9817,4,2023-09-12
989,5167,839,3,2023-12-02
990,3398,152,3,2024-12-11
991,6203,1399,4,2024-11-16
992,1661,7140,3,2023-06-19
993,3275,8523,236,2024-08-16
994,1445,3058,1,2024-04-10
995,936,5581,4,2023-07-28
996,5630,7857,1,2024-08-29
997,1089,2613,3,2024-10-27
998,2733,2017,4,2023-11-14
999,3030,9403,2,2024-01-08
1000,4194,8895,1,2024-12-30
1001,2254,2469,5,
1002,6610,7554,5,
1003,5714,205,353,2025-04-10
1004,1557,4749,3,2024-08-10
1005,740,1949,4,2024-06-04
1006,366,4469,4,2023-09-16
1007,5754,7229,1,2023-12-10
1008,5504,5274,2,2024-02-23
1009,5093,4213,5,2023-09-15
1010,3791,4202,4,
1011,143,6439,337,2024-06-07
1012,2105,873,2,
1013,492,8328,4,2024-11-18
1014,6129,2478,4,2025-03-25
1015,1379,3519,1,2024-03-16
1016,6203,4156,1,2023-08-06
1017,1527,6581,3,2024-08-22
1018,4555,9279,3,2024-09-03
1019,439,1471,3,2023-12-14
1020,1999,5627,83,2023-12-18
1021,407,9178,5,
1022,3812,9139,4,2024-09-03
1023,3292,6885,5,2024-12-04
1024,5289,2692,3,2025-01-23
1025,1020,8616,495,
1026,2659,7965,1,2023-12-30
1027,1399,3243,5,
1028,4668,689,1,2024-07-02
1029,3893,6827,3,2025-01-25
1030,2248,9057,5,2023-07-04
1031,6338,6924,532,2023-10-25
1032,2676,666,3,2023-12-29
1033,1626,5396,3,2024-11-26
1034,3287,642,3,2023-06-04
1035,5974,145,4,2024-04-11
1036,6514,346,1,2024-08-14
1037,3138,9565,5,2024-03-02
1038,3776,3142,3,2023-09-06
1039,5903,9806,1,2023-10-30
1040,2544,3753,416,2023-05-19
1041,3978,4400,3,2023-07-17
1042,4922,9283,4,2025-01-23
1043,2516,1730,1,2025-02-22
1044,756,8082,4,
1045,414,4879,2,2024-07-15
1046,5249,662,4,2023-05-27
1047,69,25,4,2023-11-06
1048,6107,7101,5,2024-08-09
1049,1304,1286,45,2025-04-20
1050,1217,4300,4,2023-10-24
1051,2595,587,3,2024-11-02
1052,6955,8828,1,2025-04-20
1053,6397,8955,5,2023-07-25
1054,414,8516,365,2025-02-12
1055,6848,6679,5,2024-05-15
1056,3390,3454,4,2024-01-09
1057,5687,9896,279,2024-10-20
1058,3515,617,5,2024-10-13
1059,689,7369,1,2024-09-26
1060,4536,5676,5,2024-02-19
1061,4772,5769,3,2023-05-29
1062,4740,3184,2,2024-05-21
1063,4716,6405,5,2024-09-18
1064,5024,1013,1,2025-02-27
1065,6546,506,293,2023-06-15
1066,1762,889,1,2024-11-29
1067,6003,2626,2,2023-10-01
1068,6375,2618,5,2024-05-12
1069,2957,4660,1,2023-10-29
1070,5213,4940,2,2025-04-04
1071,2998,8676,3,2023-06-02
1072,5258,835,3,2025-03-01
1073,2344,456,3,
1074,1462,3665,1,2024-11-17
1075,2066,3947,4,2025-01-12
1076,1547,3275,1,2024-12-03
1077,493,1958,5,2025-01-03
1078,6205,9436,5,2024-11-11
1079,6008,5882,2,2024-03-06
1080,3667,52,4,2024-04-03
1081,1548,5046,1,2025-02-18
1082,496,2640,2,2024-07-07
1083,934,9358,252,2025-01-07
1084,2897,8866,2,2025-05-06
1085,2086,2821,4,2024-09-08
1086,5911,1323,5,2024-04-05
1087,3171,1066,4,2025-05-03
1088,1087,2866,5,2025-03-06
1089,2885,6858,3,2023-07-04
1090,2208,4501,2,2023-09-17
1091,6366,110,2,2024-12-30
1092,5709,8921,426,2024-10-15
1093,3877,423,5,2025-04-17
1094,4063,2493,427,2024-01-31
1095,6441,1205,2,2025-05-10
1096,2760,98,144,2024-06-03
1097,1072,635,2,2023-12-13
1098,5692,8134,1,2023-09-13
1099,4584,9667,5,2024-01-25
1100,596,2966,2,2023-09-14
1101,15,2179,1,2023-08-08
1102,6196,6567,4,2023-09-21
1103,4109,809,2,2024-08-20
1104,5141,4162,1,2025-02-13
1105,1331,3756,2,2023-08-10
1106,4224,4768,3,2023-06-07
1107,2821,1711,2,2024-05-13
1108,2833,54,4,2024-04-22
1109,6284,1591,5,2023-10-04
1110,3043,2210,3,2023-11-25
1111,3130,5997,4,2023-11-02
1112,2336,8231,4,2023-12-19
1113,6401,1662,3,2024-01-20
1114,5310,927,1,2024-08-04
1115,3588,6893,1,2023-05-23
1116,6006,3523,2,2024-04-07
1117,5185,9549,2,2025-03-22
1118,133,7757,5,2025-04-09
1119,4390,205,358,2023-09-13
1120,5598,3030,4,2023-07-31
1121,6316,6615,4,2024-12-10
1122,3421,6406,2,2024-12-30
1123,4628,4156,4,2024-11-02
1124,6436,6781,2,2024-09-26
1125,5887,2403,1,2025-02-28
1126,6750,4698,5,2024-10-15
1127,512,6725,5,2024-06-06
1128,3727,6379,5,
1129,6209,3177,4,2024-05-27
1130,6911,720,150,2024-01-19
1131,6176,2652,1,2025-03-22
1132,2028,5713,4,2023-10-28
1133,4329,8418,1,2023-11-27
1134,2027,8212,1,2024-02-26
1135,6485,3508,2,2024-09-30
1136,2411,9012,4,2023-07-23
1137,5814,1952,3,2024-07-14
1138,2986,3896,4,2024-07-27
1139,2586,5537,4,2024-03-18
1140,3967,3196,4,2024-10-21
1141,5451,6104,2,2024-10-12
1142,2044,9975,178,
1143,206,2062,1,2025-03-04
1144,875,1064,146,2024-09-13
1145,3659,4725,230,2023-08-09
1146,6271,9010,2,2024-06-05
1147,3849,8256,2,2024-02-29
1148,1050,8803,2,2023-08-17
1149,4442,9110,3,
1150,3009,647,3,2023-11-17
1151,5104,8824,4,2025-03-24
1152,4376,1788,4,2024-09-27
1153,6168,4857,1,2023-06-07
1154,3673,9563,2,2024-01-31
1155,3312,6333,1,2024-07-10
1156,3213,5647,76,2025-02-22
1157,1663,3970,2,2024-08-17
1158,2715,2704,1,2025-05-15
1159,4826,205,3,2023-10-27
1160,3670,4794,2,2025-01-25
1161,118,3221,2,2023-06-17
1162,2522,5457,1,2023-07-21
1163,3718,1934,1,2024-10-05
1164,3914,7579,2,2023-06-11
1165,6454,7024,5,2024-10-05
1166,6035,6900,1,2023-11-21
1167,3710,2552,5,2024-04-28
1168,2913,8064,2,2024-07-25
1169,1675,7080,3,2024-09-28
1170,5171,2800,2,2024-03-28
1171,3371,2842,5,
1172,367,5948,3,2024-09-07
1173,3019,4938,3,2024-05-03
1174,5108,511,2,2024-10-11
1175,5277,4791,3,2025-03-25
1176,987,2929,5,2023-06-09
1177,1433,4779,77,2024-10-28
1178,6300,2662,5,2024-03-12
1179,6029,1210,1,
1180,5033,9338,1,2025-04-24
1181,450,609,1,
1182,1855,3150,3,2023-11-28
1183,2149,141,3,2023-10-04
1184,1312,9746,528,2025-04-26
1185,2330,7922,412,2023-08-03
1186,6470,983,4,2024-03-25
1187,5923,4362,2,2025-04-23
1188,2368,7148,1,2023-11-20
1189,3454,5887,1,2023-07-28
1190,3359,6230,3,2024-03-02
1191,1184,8965,4,2025-03-05
1192,2052,5036,2,2025-04-13
1193,3240,8416,5,2023-06-30
1194,1267,7090,355,2024-07-20
1195,5483,2560,2,2023-11-01
1196,5247,2525,464,2024-02-03
1197,4544,6442,4,2024-12-09
1198,3750,4583,1,2024-03-04
1199,2634,920,1,2024-01-10
1200,3604,2471,1,2024-07-23
1201,6323,2948,1,2025-02-09
1202,1573,4192,2,2024-02-02
1203,786,5723,4,2024-11-26
1204,2369,8077,5,2025-01-22
1205,4861,8846,4,2025-01-23
1206,3417,6973,4,
1207,244,9329,346,2024-04-06
1208,3107,2551,2,2024-12-18
1209,5768,7353,435,2023-05-27
1210,4460,5782,5,2024-08-27
1211,406,4016,5,
1212,5657,4075,1,2024-09-12
1213,35,9402,5,2024-12-11
1214,844,803,2,2023-09-19
1215,657,443,3,2024-12-15
1216,5683,1221,2,2024-01-27
1217,6298,2380,1,2023-08-10
1218,5044,7978,2,2023-11-28
1219,3430,7130,4,
1220,1982,8707,2,2024-08-05
1221,1497,4902,113,2025-02-14
1222,2959,6750,1,2024-03-27
1223,2689,2496,2,2025-02-09
1224,3985,8985,4,2024-08-12
1225,6994,5358,4,2023-11-18
1226,3239,9106,1,2024-02-15
1227,926,4172,3,2023-11-08
1228,4272,8601,326,2023-08-27
1229,467,2825,1,2024-10-30
1230,3269,201,4,2024-01-26
1231,1602,659,2,2025-02-02
1232,5590,5808,1,2024-08-13
1233,4343,5520,220,2025-01-27
1234,5756,1829,5,2024-03-23
1235,4689,4554,4,2025-02-14
1236,2837,770,1,2024-02-07
1237,4216,2179,3,2024-09-10
1238,144,8387,303,2025-01-14
1239,5711,9341,1,2024-01-10
1240,6375,2649,5,2024-12-03
1241,4211,2634,4,2023-07-19
1242,4499,8326,3,2023-08-29
1243,6035,6998,5,2024-04-14
1244,54,2070,4,2024-10-29
1245,1260,3456,1,2023-12-19
1246,4674,2672,3,2024-08-13
1247,5494,3658,4,2024-08-31
1248,1615,9391,4,2024-11-19
1249,1546,2363,383,2024-02-13
1250,2904,985,217,2024-09-27
1251,707,8106,1,2025-03-17
1252,4863,1200,3,2024-06-23
1253,93,8684,5,2025-03-25
1254,3485,6185,2,2024-06-18
1255,2825,9961,1,2023-08-11
1256,4897,1050,2,
1257,374,5214,4,2025-05-08
1258,5244,61,1,2024-04-17
1259,2061,861,5,2024-02-06
1260,831,9472,5,2023-12-30
1261,4088,3572,3,2024-05-07
1262,133,8881,4,2025-03-02
1263,2712,8600,1,2025-04-12
1264,5199,1546,4,2024-06-07
1265,6234,5567,5,2024-09-13
1266,2718,9175,4,2024-06-06
1267,3674,8285,4,2023-09-15
1268,1176,4160,4,2023-12-26
1269,2222,2035,2,2023-07-26
1270,6947,198,2,2024-03-06
1271,823,9967,2,2024-03-29
1272,179,6009,3,2024-06-25
1273,378,3557,1,2024-07-29
1274,6726,2299,4,2023-10-03
1275,990,480,1,2024-07-03
1276,228,9780,5,2023-08-30
1277,2355,8104,2,2024-08-09
1278,5044,6554,5,2023-05-23
1279,75,3495,421,2023-09-19
1280,5903,7866,4,2024-07-07
1281,6140,2645,2,2024-12-15
1282,3482,7858,2,2024-05-24
1283,958,250,5,2023-10-28
1284,281,6826,1,2024-05-20
1285,6020,4747,4,2024-11-03
1286,6702,8497,4,2025-03-06
1287,3707,4765,5,2024-08-20
1288,2603,2917,4,2025-03-06
1289,2896,8906,0,2024-05-21
1290,2179,8300,5,2024-09-21
1291,3058,6058,1,2025-04-07
1292,2055,8881,3,2023-12-04
1293,6572,7727,5,2023-12-01
1294,4847,9428,4,2023-06-26
1295,5241,2482,5,2024-08-23
1296,4729,3140,1,2024-10-07
1297,6780,6953,2,2023-07-28
1298,4365,9137,1,2024-03-07
1299,5427,6997,1,2023-09-17
1300,2035,4415,2,2024-08-18
1301,1622,3929,2,2024-10-27
1302,1037,3405,1,2024-12-28
1303,6541,6246,3,2023-08-11
1304,1358,3187,182,2024-04-04
1305,4898,2897,3,2023-12-29
1306,2995,1565,1,2025-04-16
1307,6015,9512,1,2024-05-06
1308,5567,9613,5,
1309,5065,8235,1,2024-06-07
1310,4599,772,5,2024-07-03
1311,901,8488,4,2025-04-27
1312,4056,4539,3,2023-06-19
1313,5198,7909,5,2025-04-12
1314,4793,6164,3,2024-10-16
1315,5828,3562,1,2024-04-26
1316,5414,1139,5,2023-07-14
1317,1861,7171,3,2024-10-16
1318,4300,6699,3,2023-06-15
1319,6841,4895,4,2023-10-19
1320,714,7080,2,2023-11-06
1321,3920,6876,5,2023-09-21
1322,4649,2987,3,2023-07-10
1323,4204,2181,3,2023-07-21
1324,2723,4407,4,2024-04-07
1325,1553,76,4,2024-11-30
1326,141,8343,2,2024-11-23
1327,3953,885,2,2024-04-30
1328,2237,1716,5,
1329,6544,1434,3,2024-12-22
1330,2843,3049,3,2023-06-20
1331,2262,4652,3,2024-08-09
1332,5434,9162,5,2025-03-08
1333,2038,5927,185,2024-06-20
1334,5526,4792,171,2025-01-11
1335,4838,6462,3,2024-03-21
1336,999,3401,347,2023-09-18
1337,972,8573,4,2025-03-29
1338,3094,4485,1,2025-03-08
1339,750,5297,5,
1340,20,2539,1,2024-09-04
1341,373,9069,1,2024-04-21
1342,4980,8835,4,2024-09-02
1343,6877,2283,3,2024-02-18
1344,3295,605,2,2024-09-15
1345,4446,5435,1,2024-10-14
1346,3533,9732,5,2025-03-09
1347,5896,2559,5,2025-04-04
1348,3990,739,2,2024-11-11
1349,1100,641,1,
1350,5235,7049,2,2023-10-20
1351,5729,6254,1,2023-06-03
1352,760,3549,3,2024-07-20
1353,1733,497,2,2025-02-13
1354,6545,9451,3,2023-05-28
1355,710,4505,193,2024-04-24
1356,2491,5037,4,2024-01-19
1357,1140,2314,3,2023-12-05
1358,2479,3943,3,2024-05-12
1359,5832,2676,5,2025-03-04
1360,2368,6617,205,2023-11-28
1361,670,6163,3,2025-03-29
1362,4780,8829,4,2023-05-28
1363,1549,4860,420,2025-01-04
1364,6060,147,4,2024-05-17
1365,1919,2009,3,2025-01-08
1366,3408,858,3,2024-07-15
1367,4332,7144,1,2023-05-23
1368,4587,8799,5,2023-06-20
1369,5712,3766,3,2024-04-07
1370,3243,65,2,2024-03-12
1371,5921,6712,3,2024-06-25
1372,4924,3722,1,2024-09-23
1373,5896,4547,4,2023-10-10
1374,3687,1635,2,2024-02-23
1375,6403,497,5,2024-09-16
1376,3958,9697,1,2023-12-26
1377,6734,5358,2,2024-03-31
1378,1517,1671,3,2023-09-22
1379,116,2816,2,2024-07-27
1380,3019,1026,4,2024-04-15
1381,4354,7235,5,2025-01-03
1382,3326,458,1,2024-03-09
1383,6630,5518,4,2023-06-06
1384,5440,623,1,2024-07-31
1385,3532,5256,3,2024-09-28
1386,1341,56,1,2024-07-08
1387,6732,2427,4,2023-06-06
1388,3673,9999,3,2024-09-05
1389,651,9825,4,2024-09-22
1390,557,3807,1,2024-12-18
1391,6186,3608,3,2023-08-11
1392,5353,6870,2,2024-09-24
1393,3064,6344,5,
1394,5343,9524,1,2024-10-26
1395,2037,2865,1,2024-11-19
1396,5341,5299,2,2023-05-26
1397,755,9567,4,2024-08-17
1398,3076,2591,1,2023-10-30
1399,820,2968,2,2025-03-15
1400,3831,2057,2,2023-12-05
1401,2296,8523,3,2024-07-04
1402,1011,7789,2,2024-10-09
1403,188,3348,3,2024-01-21
1404,2985,6890,4,2025-04-05
1405,4770,7285,4,2024-10-12
1406,837,7644,4,2023-08-26
1407,6678,9336,1,
1408,5404,371,2,2023-07-19
1409,4631,7785,2,2024-10-14
1410,5000,9708,3,2024-12-20
1411,776,7125,2,2024-09-12
1412,2399,6737,3,2024-05-29
1413,4842,4775,2,2024-12-11
1414,829,1108,1,2023-11-27
1415,5833,3196,3,
1416,1639,9474,4,2024-11-11
1417,4919,9690,4,2023-07-16
1418,1972,6548,4,2025-02-13
1419,6526,3301,5,2023-06-29
1420,4032,8325,4,2024-11-06
1421,1689,1174,4,2025-01-12
1422,6426,158,5,2024-07-15
1423,3843,5124,4,2024-11-23
1424,624,7544,4,2023-08-22
1425,5765,6617,2,2025-04-13
1426,6783,8508,1,2024-07-15
1427,6133,7353,1,2024-02-13
1428,865,3664,1,
1429,2533,1322,2,2025-02-09
1430,2706,8968,1,2024-04-10
1431,5974,2264,4,2025-01-11
1432,4199,1617,3,2024-10-22
1433,6054,1596,4,2024-01-02
1434,6869,4487,1,2024-03-24
1435,5022,728,2,2023-07-22
1436,602,1711,4,
1437,2194,8949,3,2024-12-30
1438,5378,9439,4,
1439,4631,2310,1,2024-09-27
1440,2060,9329,5,2024-03-14
1441,1794,6810,1,2025-01-28
1442,3847,3896,1,2023-11-27
1443,1710,1660,1,2023-12-19
1444,1713,1144,4,2024-07-20
1445,4397,8039,3,2025-05-04
1446,6962,9468,3,2024-07-16
1447,3287,1310,5,2024-04-14
1448,5336,6301,3,2024-01-28
1449,1713,5122,5,2024-09-19
1450,6503,4120,236,2024-02-02
1451,3300,4032,4,2023-08-16
1452,3359,7057,1,2023-10-21
1453,2165,2763,4,
1454,3854,1488,5,2024-11-08
1455,5662,1456,5,2023-09-01
1456,1406,4242,3,
1457,1868,1059,3,2025-01-12
1458,5944,9624,1,2024-06-29
1459,5892,4200,2,2024-02-16
1460,4936,4447,4,2024-07-14
1461,4563,4103,5,2023-12-03
1462,536,6395,1,2025-01-10
1463,6205,2380,1,2023-12-02
1464,5969,2588,46,2024-10-18
1465,2304,6459,1,2024-12-20
1466,5262,569,3,2024-04-17
1467,4566,9506,3,2025-01-08
1468,6429,5351,5,2024-10-08
1469,6154,1550,4,2024-01-12
1470,5007,7343,3,2024-01-06
1471,2945,6487,3,2024-08-29
1472,1688,1730,2,2024-12-26
1473,6872,7423,2,2024-09-17
1474,2421,8197,5,2024-05-29
1475,5155,6580,2,2024-03-22
1476,1305,3330,4,2025-03-05
1477,5887,8263,278,2024-04-08
1478,6071,4304,1,2024-01-24
1479,1010,9662,1,2024-02-12
1480,3214,6174,4,2025-01-13
1481,6541,5616,2,2024-05-10
1482,444,1046,3,2023-08-28
1483,2397,8848,3,2023-10-10
1484,1402,486,2,2023-06-14
1485,3673,819,3,2023-10-06
1486,8,5775,4,2024-08-18
1487,6101,110,303,2024-11-07
1488,6852,4331,1,2024-12-14
1489,2258,6273,5,2024-05-07
1490,3684,2618,1,2025-02-07
1491,3862,4656,2,2023-12-20
1492,3751,4030,1,2023-08-12
1493,3636,3585,3,2024-08-16
1494,1596,1176,1,
1495,4865,2979,3,2023-11-05
1496,4627,4666,1,2024-08-24
1497,4859,7335,5,2023-07-14
1498,6615,4357,5,2024-03-30
1499,2181,7460,3,2024-09-21
1500,5397,3024,212,2025-01-27
1501,6985,8776,5,2023-11-06
1502,4287,3982,2,2024-01-25
1503,3169,8443,1,2023-07-28
1504,4410,446,5,2023-12-25
1505,6235,2209,28,2024-01-24
1506,1950,6952,210,2023-12-10
1507,938,5139,5,2024-07-16
1508,5297,1834,5,2024-09-25
1509,6563,5837,3,2024-08-30
1510,313,8379,5,2024-01-08
1511,5153,9080,4,2024-06-04
1512,285,3004,5,2023-10-06
1513,4978,6942,1,2024-09-17
1514,1128,2203,3,2025-03-29
1515,5139,7073,2,2023-12-12
1516,2715,9839,1,2023-09-23
1517,2787,3170,2,2023-12-06
1518,5869,1600,1,2024-11-19
1519,4935,5934,5,2023-06-01
1520,6312,9191,4,2024-02-22
1521,1831,3465,5,2025-03-05
1522,6201,4273,3,2025-05-07
1523,1133,5327,1,2024-03-09
1524,6131,4103,4,2024-11-22
1525,669,67,2,2023-07-27
1526,2835,2439,2,2025-03-30
1527,5659,9469,2,2025-02-17
1528,2615,5178,3,2024-12-30
1529,4978,2321,3,2025-04-29
1530,1198,505,1,2024-06-03
1531,1370,7808,2,2024-10-23
1532,1943,9990,2,2023-11-24
1533,3416,2972,3,
1534,3995,7323,1,2024-07-14
1535,4847,259,4,2025-04-06
1536,4293,2121,2,2025-04-07
1537,2585,2629,1,2025-05-11
1538,1409,8863,5,2024-04-08
1539,2578,5793,3,2024-04-10
1540,6569,7478,3,2024-10-01
1541,6490,9452,3,2023-08-16
1542,1357,6339,5,2023-06-22
1543,5616,7392,4,2024-08-11
1544,3804,6079,2,2024-10-13
1545,5970,3844,2,2024-07-24
1546,4573,6848,4,2023-05-17
1547,4745,9845,1,2024-11-09
1548,353,8280,1,2023-08-30
1549,3536,8203,435,2024-11-21
1550,5246,7950,139,2025-03-11
1551,5907,130,3,2025-03-16
1552,5271,4886,4,2024-07-18
1553,6596,2348,1,2024-07-16
1554,2136,1582,2,2023-09-30
1555,4369,2346,246,2024-12-30
1556,4798,3430,3,2025-01-30
1557,6404,722,379,2023-10-28
1558,2068,5092,5,2024-03-02
1559,1443,9074,4,2024-05-11
1560,1837,6354,3,2023-07-25
1561,3433,6085,3,2025-02-19
1562,548,716,4,2025-03-02
1563,222,8673,4,2024-11-11
1564,681,3663,5,
1565,2459,8038,1,2024-10-28
1566,5573,2380,4,2024-04-28
1567,4816,3351,4,2023-10-29
1568,2441,9011,120,2024-10-28
1569,6304,5691,361,2024-09-05
1570,6659,4368,1,2023-07-25
1571,1541,7355,5,2024-05-09
1572,3383,274,4,
1573,4599,2982,5,2024-06-25
1574,3162,1039,3,2023-06-19
1575,4664,3619,1,2025-04-12
1576,6599,9982,4,2024-09-13
1577,4379,7431,361,2024-03-30
1578,3311,5282,4,2025-01-17
1579,6964,3717,3,2025-03-17
1580,2480,9383,4,2023-07-12
1581,2476,7460,5,2024-04-06
1582,978,6218,4,2025-02-10
1583,4118,1779,524,2023-12-07
1584,412,9068,1,
1585,6715,6113,3,2023-07-04
1586,3662,5731,4,2025-04-23
1587,2991,9511,1,2024-06-15
1588,3678,9301,4,2024-05-06
1589,2,7576,1,2023-10-18
1590,6459,141,104,2024-01-17
1591,4497,8914,5,2023-09-17
1592,3640,2176,3,2024-03-06
1593,2051,4217,2,2024-12-01
1594,3628,9171,210,2023-12-19
1595,5343,1635,3,2025-05-12
1596,6700,1974,3,2024-01-19
1597,6820,6628,470,2023-07-05
1598,2880,6572,4,2025-03-18
1599,9,2671,4,2024-05-09
1600,1938,3561,2,2025-03-01
1601,3714,9758,1,2025-03-18
1602,6128,4273,2,2024-07-15
1603,6869,3000,1,
1604,139,5757,1,2024-08-14
1605,2801,9480,4,2025-03-16
1606,1038,7599,201,2023-08-04
1607,3759,4440,4,2024-12-12
1608,562,6723,1,2025-04-12
1609,2299,9964,5,2024-01-16
1610,6971,5483,5,2023-11-24
1611,6244,3727,3,2023-10-29
1612,2090,716,2,2023-06-23
1613,1638,7535,4,2024-11-19
1614,5835,1123,1,2023-08-04
1615,2803,5846,3,2025-03-11
1616,2974,5755,1,2024-04-27
1617,3503,3543,4,2023-06-17
1618,6666,6900,2,2025-03-03
1619,1718,9951,5,2025-01-27
1620,4862,9880,5,2023-05-17
1621,2260,7081,4,2024-07-19
1622,255,9873,5,2024-11-13
1623,5456,5154,2,2024-04-02
1624,1177,7523,5,2023-12-09
1625,2777,696,5,2023-05-22
1626,257,5877,2,2024-06-22
1627,3799,2088,5,2024-08-10
1628,3160,3419,3,2025-03-03
1629,6784,6150,4,2024-09-26
1630,2783,1998,3,2023-12-01
1631,6064,9074,1,2024-07-30
1632,4916,1760,122,
1633,76,5171,2,2024-11-23
1634,6431,2775,4,2023-05-31
1635,6585,2420,5,2025-03-21
1636,3433,9736,3,2024-10-10
1637,388,7063,2,2024-12-03
1638,6482,1806,1,2024-01-13
1639,1191,9239,3,2023-10-12
1640,1127,669,2,2024-04-12
1641,1723,2535,3,2023-06-10
1642,763,9787,2,2025-03-09
1643,5009,6523,524,2024-02-16
1644,6504,9520,4,2024-08-22
1645,1793,107,1,2024-04-09
1646,1195,3014,8,2023-08-11
1647,6585,1197,4,2023-11-23
1648,1751,5419,4,2023-08-21
1649,4062,2704,5,2025-02-18
1650,940,2962,5,2024-12-17
1651,5936,7404,5,2024-05-19
1652,2444,9852,2,2024-03-12
1653,5613,8094,1,2024-07-09
1654,3967,6276,480,2025-02-28
1655,3265,1278,2,2024-01-31
1656,637,8328,3,2025-03-10
1657,2890,737,1,2023-11-05
1658,4682,4419,2,2023-12-21
1659,2028,9416,2,2024-12-15
1660,1304,41,1,2023-11-10
